Square_Feet,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,Has_Garden,Has_Pool,Garage_Size,Location_Score,Distance_to_Center,V,Price
178.5586096,2,2,3,1947,1,0,11,9.816533239,10.9337051,1,528557.486
198.1036422,1,1,2,1936,0,1,38,5.272651809,11.50818775,1,466357.4418
61.61260318,3,2,3,1914,0,0,19,9.064209639,0.442829509,1,428376.7208
201.886213,3,1,1,1934,0,0,11,1.638810238,18.90228378,1,438805.8696
92.63103092,1,1,2,1991,1,0,20,6.428189148,13.93254542,1,408507.9528
66.26289825,5,3,2,1970,0,0,22,8.098601874,9.914075005,1,592796.9627
287.2213843,1,1,3,1931,1,0,19,9.473952496,18.66254469,1,506721.2732
291.4080083,2,2,1,1910,1,1,23,3.37340141,8.781911305,1,595676.9793
252.099337,1,2,2,1909,1,1,27,7.249811699,19.60871141,1,504981.6036
126.1534423,3,3,1,1972,0,1,18,5.38813009,10.24569514,1,584118.0468
74.4180285,1,2,2,1977,1,1,48,0.606289261,2.2857154,1,493819.2725
221.0582566,5,2,1,1976,1,1,37,6.899997373,15.29601945,1,749855.0594
160.0381234,4,2,3,1956,1,1,12,6.900965582,13.5779545,1,690863.1989
80.50955871,1,1,2,1924,1,1,29,9.306068048,15.45973443,1,352899.2743
173.7942275,5,1,2,1901,1,0,15,4.973124462,19.02884057,1,524483.1842
58.59713028,5,2,1,1963,0,1,36,2.302509207,15.52978605,1,531302.3552
277.3301005,3,3,1,1934,1,0,11,0.445638234,12.22673204,1,610874.1822
114.6949954,5,1,2,1906,1,0,38,4.156421867,17.14617805,1,499521.0463
215.6305711,5,3,3,1984,0,1,47,3.019167001,13.46492879,1,848335.005
127.927769,5,2,1,1917,1,0,12,7.61088306,8.162381137,1,532329.5565
180.0170053,5,2,1,1966,0,0,25,3.542677648,17.71239528,1,649521.651
186.6775698,2,1,1,1941,1,0,39,9.490711963,4.438009216,1,519049.3929
96.21361388,2,2,2,2017,0,0,49,9.62310203,14.2928255,1,542062.8526
292.3961569,3,1,2,1938,0,1,11,6.209085902,17.6312691,1,622563.361
243.7832058,1,2,2,1940,1,1,26,9.28660287,14.62633039,1,570832.1705
284.8747354,5,2,2,2012,1,1,21,7.608543445,13.94550838,1,909199.5604
273.7068376,1,1,3,1974,1,1,44,5.46859641,15.05276588,1,649312.327
199.4749947,1,1,3,2002,0,1,10,1.803079354,9.301104966,1,538708.1823
280.4685588,3,1,2,1923,0,1,24,4.585979435,17.48341364,1,584121.0395
72.12312551,5,2,3,1959,0,1,35,5.608744634,4.068729503,1,639018.5756
98.9957156,5,2,1,1945,1,1,46,8.639615807,2.54772832,1,643872.5756
61.30682223,4,3,1,1918,0,1,30,4.813333765,5.710175602,1,497402.4779
131.3325827,1,1,1,1967,0,1,40,8.976746727,10.63154794,1,440991.8797
147.1693224,1,2,2,1989,1,0,34,6.74348979,10.21123591,1,521898.9177
117.8372579,2,2,1,2001,0,1,32,1.369990631,16.41197515,1,525144.745
257.1843773,4,1,3,1941,0,0,33,9.949813693,8.091373128,1,695024.3107
139.1883317,2,3,2,1931,1,0,47,5.272326608,9.686888526,1,506038.2888
120.2336274,2,1,3,1938,0,0,37,3.918582964,0.267353665,1,431988.4593
185.6740208,2,3,1,2008,1,0,30,6.591137645,8.194784729,1,627785.119
85.23105624,3,2,1,2009,1,1,27,1.08893314,12.95548466,1,578817.5464
250.5492452,3,3,1,1935,1,0,45,6.365386468,0.310166613,1,685065.8715
68.63766092,2,2,2,2003,1,1,44,4.982360005,5.617639304,1,529467.5993
296.7217342,4,1,3,2000,1,1,18,4.0667407,4.159127186,1,854304.1272
243.0611923,1,1,2,1996,0,0,47,9.530200212,0.839708578,1,627395.3724
99.67892038,4,1,2,1935,0,1,39,5.225397167,9.585201798,1,511009.6967
51.38052928,5,3,1,1902,1,0,43,2.191174795,3.634465865,1,479576.532
253.8653571,3,2,2,1972,1,0,41,4.589634794,14.86163079,1,667693.0003
226.714336,1,1,2,1907,0,1,12,9.193874046,16.95855768,1,401169.071
232.251792,1,1,1,1996,1,1,12,1.760954713,10.91170365,1,557752.8374
242.8175867,5,2,2,2022,1,0,37,2.139570387,19.63414685,1,814846.4537
68.51116293,5,1,1,1969,1,1,24,0.130295678,9.009571429,1,562584.0351
139.6164321,2,2,1,1940,0,1,32,0.141900494,10.2673642,1,450110.7386
78.96726488,3,2,1,2002,0,1,49,8.29391627,19.78435508,1,546908.268
265.7758565,3,2,1,1967,1,0,20,7.321226068,4.630968719,1,679084.0334
205.8245317,4,2,2,1912,1,0,41,3.550410565,18.85091879,1,583738.7201
132.7245062,2,2,1,1948,0,1,45,6.983111572,0.856751102,1,503158.7273
65.88958757,2,3,1,1959,0,1,42,3.952059263,8.927737805,1,466696.7682
127.7455804,2,1,2,1901,1,1,33,9.52896796,1.400070243,1,458704.4123
131.2958305,2,3,2,1959,1,1,48,9.670526814,14.58469486,1,584355.2795
232.4015446,3,1,3,1904,0,1,43,3.927937758,12.16817872,1,572360.6499
209.3893678,3,3,2,1943,0,0,37,8.542219063,14.13268527,1,599520.8778
271.8031856,2,2,2,1926,0,1,46,7.730890417,7.489607999,1,644419.7272
168.0537313,4,1,3,1931,1,0,16,3.099999372,7.389638681,1,546491.1232
79.89856148,1,1,2,1920,0,1,13,2.320398289,0.906385579,1,276892.4701
228.3111968,1,3,2,1907,1,0,46,4.582346504,6.998898791,1,509064.8715
240.1962622,4,3,2,2001,0,1,10,7.813488406,18.58576805,1,788180.2331
190.3192994,2,1,2,1971,0,0,10,9.601677847,7.584530744,1,488035.8849
242.741795,3,3,3,1949,0,1,29,7.635790689,16.62735412,1,715176.7625
173.4488991,1,3,2,1966,0,0,28,8.55206985,16.84651009,1,503480.6449
180.6832073,5,3,2,2017,1,0,38,6.030643062,7.464823128,1,802007.1725
156.8852546,5,2,3,1943,1,0,19,8.354078308,12.63977361,1,643683.5729
56.35478169,4,2,1,1957,0,0,27,7.84420858,1.907432045,1,481420.8082
76.97285675,2,3,3,1902,1,0,37,3.769855419,2.073571615,1,396497.948
57.85729642,1,3,1,1985,0,0,44,5.519903021,0.973153273,1,427818.4487
209.1026028,2,2,3,1969,0,1,40,8.04753122,11.62030187,1,642579.0942
128.5889953,1,2,3,1901,0,0,36,0.460567342,8.521419553,1,299477.85
177.1426728,4,1,2,1986,0,1,20,8.080792824,10.96064713,1,648175.9244
276.8916185,4,1,1,1943,1,1,47,1.77888124,10.42146381,1,730197.4806
112.3230573,5,2,2,1901,0,1,14,5.146836171,7.004059822,1,570260.3661
152.5957308,2,3,1,2001,0,1,17,8.082754396,13.5494683,1,605185.1457
238.8877846,5,3,3,1980,1,1,43,2.538210782,15.17003762,1,860013.2582
107.1995414,2,3,3,1934,0,0,21,2.458074393,0.292565178,1,432105.5247
69.24497746,5,3,1,1997,0,0,47,4.027643985,4.144845995,1,644587.4938
122.4378632,3,1,2,1986,0,0,10,8.946427976,14.26471736,1,499158.9791
90.30532181,3,2,2,1929,1,1,40,0.004427814,7.732403453,1,456161.225
282.4244131,3,3,2,2015,0,0,13,9.013830966,13.24967894,1,787131.5697
252.0300949,3,1,2,1907,1,0,14,1.538070246,6.939253195,1,547258.0051
208.3509391,1,3,3,1921,0,0,39,9.900863761,7.815103047,1,527470.1025
267.8651475,3,2,3,1943,0,0,33,9.54846993,3.173577474,1,654928.1184
250.9180192,4,1,3,1957,1,0,12,4.946751896,5.164620393,1,670086.0089
96.64251472,4,2,3,1935,0,1,20,5.127202478,12.10823515,1,503407.6596
273.1397496,1,2,3,1968,0,0,13,4.815493403,8.663262226,1,596811.662
184.8355605,3,1,2,1976,1,1,35,6.354436457,15.48605366,1,627500.8642
251.8600388,3,1,2,1992,1,1,36,0.907217022,17.0516991,1,742958.5121
274.022825,3,1,2,1930,1,1,36,0.326179483,10.83292836,1,674092.4663
129.5008687,5,1,2,1946,1,1,15,0.577029284,15.16534584,1,567986.7952
77.51298113,2,1,3,2020,1,1,24,4.443653492,6.138090264,1,547289.7133
106.9837906,5,1,3,1954,0,0,39,2.755479392,8.299424308,1,573486.1458
156.7769472,2,1,3,1979,1,0,46,6.220395624,14.25555352,1,508776.9761
254.5036915,3,3,1,2005,0,0,46,9.924422894,7.724239856,1,743412.1439
265.1826458,3,2,2,1961,0,1,46,3.863231731,11.7700987,1,687695.427
51.73803263,5,1,2,1929,0,0,44,5.738412541,3.707455582,1,517538.503
177.6868256,5,3,3,2020,1,0,32,4.156038959,11.9954263,1,819696.5256
154.3527508,2,3,2,1954,1,1,15,8.472716677,17.23027414,1,562560.4463
105.5269526,4,3,2,1915,0,1,13,9.022364035,17.3727928,1,518763.4925
79.96634183,2,2,3,1911,1,1,27,8.773556122,14.48688813,1,456241.3381
134.4037929,5,1,1,1916,1,1,18,9.743722387,14.91506758,1,565358.0531
285.727426,5,3,1,1915,1,0,38,0.275191851,11.1585489,1,714280.6279
130.800733,1,2,1,1911,1,1,22,8.398161621,11.6933618,1,385122.3471
179.6976554,5,2,3,1907,0,1,26,7.51772173,2.673011628,1,638089.4982
225.7547397,1,2,2,1983,0,0,41,2.286944094,8.877183768,1,515014.3901
140.9074006,4,3,3,1902,1,0,31,9.563200934,9.015525678,1,574652.9198
292.9455207,2,1,3,1915,0,1,13,1.481779282,19.16995671,1,532249.4071
290.6118237,2,3,2,1929,1,0,14,6.795499271,8.621737252,1,620457.3671
112.945574,1,3,1,2008,1,1,46,2.248902168,10.9868529,1,548437.985
174.3121265,2,1,1,1922,0,1,22,4.313806488,10.66502799,1,419777.3503
125.2195775,5,1,3,1991,0,0,43,7.191598969,12.73523434,1,682189.6306
121.2101236,3,1,1,2014,0,0,31,5.63324642,14.96465663,1,540406.7248
59.22173684,1,2,3,2003,1,1,32,4.275018313,4.500837523,1,505392.968
202.3910835,2,1,3,2017,0,1,12,3.263384309,10.57448838,1,630144.1939
175.6697558,1,3,2,1904,1,1,43,8.396596557,16.51835415,1,486174.2655
62.86968781,1,1,2,1983,0,0,41,1.438143503,9.262294277,1,280166.1109
119.6616161,3,3,2,2003,0,1,30,4.301028765,5.569150927,1,644938.3183
277.0664715,5,2,3,2019,1,1,30,9.037575718,13.09418151,1,960678.2743
109.8904727,1,3,2,2007,1,1,20,8.458495505,16.47534792,1,527479.0192
86.22371802,2,3,1,1964,1,1,48,4.009417625,1.262805859,1,547733.4158
172.3631901,4,1,1,2020,1,1,13,7.631083636,15.53580967,1,696835.4554
296.4126135,1,1,3,1929,1,0,10,8.231608307,16.43295866,1,534963.4122
110.5138179,1,3,3,1920,1,1,37,8.88887424,9.230458552,1,478489.299
218.0338869,3,1,2,1983,1,1,33,5.44505769,19.66611314,1,688446.0385
240.4049038,5,2,3,1969,1,1,44,2.044608861,15.73416681,1,821184.1909
109.409386,4,2,3,1921,0,1,22,2.553090765,15.4732513,1,534776.6664
232.0540872,2,1,1,1981,1,0,43,2.95694674,14.95677149,1,583119.8007
141.9457832,4,2,1,1971,1,0,20,5.938024808,3.012162064,1,579720.4686
208.0764576,2,1,2,2002,0,0,45,0.328096241,4.344617729,1,554247.366
208.3824277,5,3,3,1931,1,1,26,6.360424688,9.279802629,1,783157.1595
183.943671,2,3,3,1932,0,1,44,3.643542384,5.280086999,1,576290.4633
72.57244251,3,2,1,2016,0,0,27,2.952418025,8.304819447,1,496952.7584
258.8256239,3,1,3,1915,1,0,49,8.794965707,17.7692822,1,634493.1845
130.1950162,3,1,1,1975,0,0,31,4.600023956,16.48653784,1,457514.7328
96.6296276,3,2,2,1937,1,1,33,0.950530455,12.60079757,1,475302.0978
60.19378539,4,3,1,2015,0,1,28,8.26746768,17.16240789,1,611030.308
197.7232358,5,2,3,1997,0,0,46,0.476412574,15.67544778,1,773901.5331
219.3910905,2,3,2,1913,0,0,48,7.267492242,8.579698637,1,532504.7648
54.14695723,2,1,1,1935,1,0,30,7.739062218,4.021303041,1,320014.7071
178.0232646,3,3,1,1996,1,1,17,3.526026059,10.2840208,1,640696.1814
106.6239438,3,2,2,1922,0,1,37,8.247878563,14.72457765,1,475921.4485
211.2931976,1,1,2,2013,0,1,14,5.156594059,8.728391975,1,569188.9416
93.59160725,5,2,1,2008,1,0,26,4.632936533,13.3354382,1,657068.8877
222.7344345,4,2,3,1965,1,0,46,0.454032815,1.886548526,1,731778.4049
146.6838366,2,3,1,2004,0,1,45,2.900291936,14.96009473,1,592138.1784
284.1824972,1,2,2,1984,0,0,28,9.310099709,16.2542724,1,593141.0792
84.38023604,1,3,1,1901,1,1,36,3.918239633,14.13675712,1,359989.957
135.2665878,2,1,2,1990,1,0,43,5.467005206,19.34527175,1,466936.1488
78.36838031,4,3,2,2020,1,0,20,5.32021679,16.53304115,1,671524.9998
281.1734046,1,1,3,1972,1,0,21,5.904310898,18.06187456,1,586653.3219
269.3348383,1,3,2,1964,1,0,30,0.613309556,18.67142167,1,588398.3472
114.4854069,5,2,2,1974,0,1,20,3.621762548,16.02695984,1,610057.2324
214.9960115,4,3,3,1966,1,0,48,7.231282739,13.48517684,1,776835.0443
254.3055501,1,3,2,1951,0,1,37,2.005602511,0.114371627,1,598404.4761
188.8002029,4,1,3,1961,1,1,14,2.035783775,9.316515064,1,636794.9292
182.4126446,2,2,3,1922,0,1,26,0.100906067,11.42324597,1,488287.2356
110.4630727,3,3,2,1925,1,0,29,4.374819266,6.080605449,1,495424.8564
73.27569195,1,2,2,1967,1,1,21,8.827343807,6.362088938,1,434617.4917
274.3039395,5,3,1,1981,0,1,15,0.519009436,19.22318831,1,767053.863
275.1045143,2,3,3,1954,0,1,26,1.911187095,17.8342173,1,636527.3797
208.2753643,4,2,1,1905,1,0,28,3.100845383,16.98358011,1,516038.1297
134.7574478,2,3,2,1934,1,0,35,7.317247366,8.120236034,1,493341.2544
137.3023937,1,2,1,1921,1,1,41,6.406355928,0.273971008,1,423506.5286
231.4889197,4,3,3,1942,1,0,15,4.159439046,1.604444929,1,693249.7351
274.277565,3,1,1,1914,1,1,45,7.590689393,6.243927364,1,666645.8482
271.7716061,2,2,3,1985,0,1,47,6.096310117,0.31485826,1,762589.6292
244.9688865,1,3,2,1959,0,0,20,8.960407997,0.342995638,1,556587.3504
210.5079115,5,3,2,2000,1,1,42,8.180267491,18.33206603,1,885909.2153
71.03499125,4,1,3,2015,0,0,33,2.528136061,14.12317004,1,511600.5461
90.40717852,2,2,2,2005,0,0,32,2.714385776,6.179119801,1,529703.7542
274.6385471,2,3,2,1911,0,1,24,1.253564758,2.652891552,1,622106.8517
201.6072649,3,1,2,2010,1,0,36,3.369647257,10.23271436,1,637795.4342
52.2992629,3,3,2,1948,0,0,20,9.995439187,0.106923217,1,481711.1436
75.36788572,5,2,3,1941,1,1,26,4.057511686,18.76827488,1,567600.5078
215.8754423,5,3,1,1937,0,1,23,2.204884347,8.296302388,1,700016.115
51.26539596,1,3,1,1981,1,0,36,7.624828845,8.046699105,1,417122.8813
90.20201285,1,3,2,1944,0,0,27,5.424710035,7.811872152,1,358006.5509
187.1834473,5,3,1,1934,1,1,37,1.496014495,1.386566608,1,710519.2369
222.9737994,5,1,1,1929,1,0,13,3.806896812,12.7664448,1,591635.6444
212.9903149,4,1,2,1987,0,0,16,4.144697155,14.66007239,1,598258.9215
106.0673274,3,2,2,2005,1,0,44,7.538297006,13.52250795,1,581050.8516
228.0448053,1,1,1,1929,1,0,18,0.206713689,2.768709867,1,386204.0655
109.3122719,3,1,3,1977,1,0,17,2.690196468,11.57680336,1,519256.2628
131.3499245,3,2,2,1905,1,0,26,5.175963013,11.38968968,1,429308.1053
236.6228513,5,1,3,1966,1,0,26,2.688467425,17.36821576,1,685888.3395
212.4082248,4,1,1,1979,1,1,42,6.284340474,7.582553168,1,735994.9144
262.3058526,2,2,2,1906,1,1,41,4.818674793,7.429718873,1,608932.1959
214.4032231,4,2,3,1951,1,1,17,3.617102549,12.37054117,1,717337.6746
192.0771508,4,2,2,1913,0,1,28,9.492086269,12.66145307,1,630036.3405
73.41869196,3,3,1,1972,0,1,47,6.321594992,9.385704547,1,590004.3558
141.9289508,4,3,3,1914,1,0,12,1.299413723,8.861187247,1,540582.8496
116.3005919,1,2,1,1920,1,0,14,5.600916974,9.882953413,1,299387.1164
110.9974108,3,2,1,1934,0,0,22,7.807318532,17.22090599,1,424012.9475
293.2526387,1,2,2,1965,0,0,40,7.084896975,9.223338025,1,584350.3551
148.2744312,2,3,3,1990,0,1,25,1.720892293,18.79863584,1,560131.5153
273.0116388,3,3,1,1901,1,0,41,9.72419999,10.08007527,1,635970.9916
207.7846565,2,1,1,1934,0,0,31,4.488136457,18.98401386,1,441572.3657
248.7028259,3,1,3,1981,1,1,38,1.590250037,16.65663804,1,686120.9032
175.6592733,5,2,1,1977,1,0,31,1.801957541,7.248626452,1,702159.5698
194.2259712,4,3,1,1919,0,0,12,0.982349922,17.27282843,1,495299.7847
173.1294235,5,3,3,1981,1,1,19,8.035181084,2.201265684,1,824524.7331
98.81074695,2,3,3,1909,1,0,30,1.220304943,18.50094351,1,399136.5423
230.6130288,4,2,3,1924,1,0,25,1.251252571,12.6328703,1,614845.5669
120.1930906,3,1,3,1965,1,0,21,8.504716148,1.08781497,1,513520.9946
56.07899161,4,2,2,1924,0,0,11,3.446040844,12.88513447,1,413087.0767
211.368074,1,1,3,1953,0,0,33,0.308579043,19.48495308,1,413971.7762
94.27766985,4,1,2,1932,1,1,44,0.518952995,1.396013092,1,550978.3776
285.1146461,1,2,2,1935,1,1,39,1.421704467,11.0937542,1,566252.7773
288.4821443,4,1,2,1994,0,1,39,2.13393348,14.955887,1,747371.306
278.7160976,1,1,1,1913,1,1,44,6.651461942,16.20517173,1,540311.732
142.5396751,2,3,2,1964,0,1,28,1.5732628,8.276549306,1,544663.0523
53.86415413,5,1,2,2009,1,1,17,1.188743912,4.083331183,1,623369.4971
282.0796406,3,2,1,1979,1,0,35,7.647191415,0.846845575,1,739222.5385
157.0460371,4,2,1,1953,0,1,49,6.710552839,11.59452314,1,606828.9723
291.6637048,5,1,1,2009,0,1,16,4.353242215,9.058221405,1,827018.6554
290.9049943,3,3,3,1951,0,0,39,5.493097715,18.9748879,1,698491.7855
263.2523639,3,3,1,1902,0,0,16,3.119840203,1.212098154,1,547951.7365
123.612223,1,1,1,1998,1,1,12,4.825004202,13.70790687,1,442615.7162
146.2744322,2,1,2,1940,0,0,10,5.06672649,0.499324442,1,412014.3873
262.7841679,2,2,1,1905,1,1,45,3.872372712,3.428683534,1,586689.0415
129.2305013,5,1,3,1924,0,0,34,9.065722107,9.071579998,1,557099.5102
92.37318667,2,3,1,1912,0,1,46,0.16061865,9.097448856,1,378305.0928
189.2003156,4,1,3,2016,1,0,10,7.821712631,13.71401086,1,705130.398
284.0386935,2,2,1,1997,0,0,24,1.243828312,18.2042607,1,594082.8664
224.0074492,5,2,1,1907,0,1,46,7.975473605,12.78064318,1,654130.3784
192.5152925,2,2,1,1920,0,1,22,6.159119157,19.07070196,1,468040.0806
74.29412344,4,2,1,1997,0,1,49,8.432780909,17.6323128,1,637859.5118
203.7518067,1,2,3,1967,1,1,17,0.975143256,11.68999591,1,545410.9778
297.5134625,5,1,3,1924,1,1,14,5.589806341,16.67583902,1,792066.347
85.02100381,1,1,2,1978,0,0,18,5.010878803,12.85155221,1,381658.9277
179.5824131,1,1,3,1967,0,1,10,7.06193183,1.571156618,1,493181.381
269.343268,1,1,1,1944,0,1,45,5.342905519,14.81129447,1,527616.0908
235.1921544,3,2,2,1959,1,0,44,5.407345671,1.898168825,1,713007.1835
224.2539352,3,3,2,1911,1,0,11,4.295959436,11.88165561,1,557048.822
225.621021,1,1,2,1931,1,1,49,3.08834424,14.05280412,1,509193.3769
139.8727878,5,3,1,1995,1,0,32,4.822643613,1.330552164,1,692424.7921
123.3979611,4,1,3,1991,0,0,18,1.184923588,4.615893079,1,553957.5548
252.3402889,4,1,1,1912,0,1,43,9.61513339,18.31344465,1,635900.8402
252.5283487,2,3,2,1930,0,0,23,7.144107636,12.32628984,1,610181.96
266.7680796,5,2,1,1977,1,0,13,9.524671167,4.925720376,1,789119.8581
278.3101381,3,1,1,1919,0,1,39,2.267273823,13.81359542,1,546266.79
177.8355997,1,1,3,1917,1,1,40,8.793410202,11.9355284,1,455326.6101
175.3790737,2,1,3,1992,1,0,47,8.087899846,10.031514,1,600039.7512
249.5737947,4,3,2,1959,0,0,20,6.771524125,19.5237395,1,706428.0723
212.4909827,3,2,1,1962,0,1,44,6.250291861,13.66907555,1,646151.3646
225.4917193,3,3,1,1905,0,0,17,3.165496653,7.508822193,1,520006.6755
248.9481674,1,3,3,1931,1,0,12,8.16410785,16.00146864,1,572448.6571
272.5013355,4,2,1,1992,1,0,23,5.015154615,17.69166586,1,718789.1951
134.4987892,5,3,1,1942,0,1,22,0.708915759,2.50441119,1,628416.44
143.8957382,3,2,1,1901,0,0,41,3.128631609,4.011059557,1,413609.1347
73.49548496,1,1,3,1959,1,0,43,9.352970985,4.324540183,1,407682.1448
194.5700352,5,2,2,1922,0,1,28,8.506802606,13.82423619,1,650330.1888
58.98556845,4,1,2,1982,1,0,47,9.819056981,12.0607911,1,547079.7497
166.3995045,3,3,1,1930,1,0,25,6.279933826,12.37983129,1,532485.1998
185.6611587,5,3,2,2014,0,1,11,2.475100731,18.81546599,1,764976.3003
121.635313,5,1,3,1904,0,1,49,1.628150497,15.51823066,1,540518.3741
197.7083151,5,3,3,1982,0,1,26,1.869144406,2.55873849,1,809037.3711
57.62506248,3,2,2,1933,0,1,43,0.197956583,6.950141649,1,461988.4775
59.33704719,3,1,2,1909,1,0,25,3.90682111,8.707872924,1,376178.5243
255.6501402,2,3,1,1988,1,0,47,1.914276805,7.919231775,1,683611.496
140.0476604,4,1,2,1901,1,1,11,4.116554605,13.38617218,1,471158.4594
81.76512816,1,2,1,1910,0,1,11,9.349944318,17.83786207,1,291630.9259
180.560815,5,2,1,1949,1,0,35,4.305402095,6.12102927,1,652860.0663
242.4983883,2,3,3,1930,0,1,22,8.77984497,11.03754273,1,618179.5311
103.9552569,1,2,3,1955,0,0,40,6.055047666,15.78818844,1,402001.1419
205.722619,2,1,3,1978,0,1,43,2.471315547,8.324361177,1,569543.9045
71.33686625,3,2,3,1972,0,0,48,3.558547593,3.362362568,1,542276.2085
62.92043029,5,1,2,1986,0,1,12,0.839195358,9.499019305,1,583022.7819
182.8386579,1,1,3,1982,0,1,17,3.334625936,1.104450415,1,536866.932
185.1587804,1,2,2,1908,1,0,32,6.775409455,18.84766908,1,404098.3029
209.3574754,1,3,3,1998,0,1,23,0.721110929,1.496424104,1,654546.9677
231.5228334,1,2,2,1920,1,0,36,2.054014085,8.769134305,1,484042.734
293.9630199,1,1,1,1972,1,0,38,3.814410414,10.59762522,1,589972.5772
179.0750871,2,1,2,1927,0,0,48,9.82049537,19.70607665,1,446084.369
130.7391182,5,2,2,1961,0,0,48,7.84861823,3.320436473,1,688627.5982
248.7965487,3,3,3,2009,0,0,10,7.334867465,2.288630372,1,777731.3828
117.7080628,3,3,2,2014,1,1,26,1.161909565,0.174122941,1,690360.0907
159.7428552,3,1,1,1906,0,1,39,7.809958936,3.111428737,1,515689.2508
69.61409534,3,1,1,1979,1,0,22,7.852688115,4.145459581,1,462703.3779
56.33768585,2,3,3,1915,0,1,30,6.011026956,12.61161883,1,390319.5758
290.6621037,4,2,1,1996,0,0,28,9.90361782,4.394135808,1,789822.9314
258.9950301,5,1,2,1903,1,1,28,3.252539059,0.410416295,1,705795.0839
223.9935515,1,1,1,1903,1,1,34,9.412724482,16.53236691,1,452538.0933
152.2382361,4,3,3,2002,0,1,31,9.14731115,7.31191402,1,791677.2046
93.32358002,3,2,2,1939,1,1,40,0.114806597,7.073933732,1,511592.5298
89.10926067,4,3,3,1916,1,0,26,4.501165265,6.049580583,1,534787.3073
112.5607245,5,2,2,2000,1,0,32,9.771042331,19.50746554,1,677859.9539
187.3066662,1,2,1,2002,1,1,41,1.031213624,3.402308346,1,607280.5804
228.6489807,1,2,3,1951,1,1,19,5.477846944,17.96476128,1,579646.2085
215.0493442,5,1,3,1992,0,0,19,9.78957507,15.53606664,1,747398.2798
119.9834742,5,3,2,1951,0,1,45,5.554954241,1.52959911,1,686253.7679
288.7163202,3,3,3,1935,1,0,17,1.89815303,19.73458203,1,684319.6905
234.4742292,1,2,2,1937,0,0,29,5.821832301,5.427319271,1,524004.1206
188.5885131,4,1,2,2002,0,0,41,2.044405739,1.97165854,1,675707.9927
202.9301866,2,1,2,1949,1,1,23,5.197042629,16.58628468,1,526057.0646
154.9000156,2,3,2,1962,0,0,37,0.740422179,14.13351067,1,474291.0595
111.9327474,5,1,1,2000,1,1,33,6.054826692,12.34437612,1,673010.5895
138.9931697,3,1,2,2015,1,0,24,5.167899391,3.119617274,1,593805.8878
239.4615276,2,2,3,1962,0,1,31,7.401613688,9.569922325,1,649907.8989
53.59837216,1,1,1,1961,1,1,39,6.307004712,15.61112054,1,377060.004
79.01816013,5,2,3,1998,1,1,13,5.496062685,6.072478763,1,710152.5648
61.50066051,4,3,1,1906,1,0,22,6.897788492,6.23379657,1,458567.791
60.18220058,5,1,2,1926,1,0,32,1.439419136,0.062818121,1,483429.605
263.865146,4,3,1,1991,1,1,17,5.953596613,3.484868033,1,828686.4745
225.9144648,5,3,1,1985,0,1,27,1.721106028,17.5081125,1,779935.2801
168.5434573,5,1,3,1913,0,1,21,9.255222079,8.834929833,1,587410.5474
